drug_cellline	depmap_dependency_score
Niclosamide (olamine)_CVCL_1724	0.0602463663422749
Niclosamide (olamine)_CVCL_0291	0.1646475870846406
Niclosamide (olamine)_CVCL_1456	0.2808692905642936
Niclosamide (olamine)_CVCL_1385	0.0529624247353455
Niclosamide (olamine)_CVCL_0292	0.0695661801590897
Niclosamide (olamine)_CVCL_0218	0.1130387808496806
Niclosamide (olamine)_CVCL_0248	0.0591304193353671
Niclosamide (olamine)_CVCL_1266	0.0964897484942623
Niclosamide (olamine)_CVCL_0069	0.1339682028332775
Niclosamide (olamine)_CVCL_1094	0.0607639870836895
Niclosamide (olamine)_CVCL_2610	0.1077747459870482
Niclosamide (olamine)_CVCL_1282	0.2425171952398048
Aprepitant_CVCL_0031	0.1196667509078958
Aprepitant_CVCL_1639	0.0228555964358747
Aprepitant_CVCL_1125	0.0230387771209686
Aprepitant_CVCL_1119	0.0223771398860508
Aprepitant_CVCL_1635	0.0186606972041408
Aprepitant_CVCL_0332	0.0372812670195808
Aprepitant_CVCL_0480	0.1429108869554549
Aprepitant_CVCL_0334	0.0048295827495331
Aprepitant_CVCL_0152	0.0221236699216169
Aprepitant_CVCL_1987	0.0215438023483428
Aprepitant_CVCL_1183	0.1129778538749349
Aprepitant_CVCL_0950	0.0412275961833761
Aprepitant_CVCL_1329	0.061581314227979
Aprepitant_CVCL_0078	0.045302942895549
Aprepitant_CVCL_1531	0.0163934630664862
Aprepitant_CVCL_1118	0.0904177446087591
Aprepitant_CVCL_1666	0.0478431282870769
Aprepitant_CVCL_0525	0.3268591195540943
Aprepitant_CVCL_1245	0.1041367171070837
Aprepitant_CVCL_0555	0.006637538429697
Aprepitant_CVCL_1239	0.1675539285373073
Aprepitant_CVCL_0359	0.0610599698500173
Aprepitant_CVCL_1638	0.0316293917678374
Aprepitant_CVCL_1729	0.0692879358777099
Aprepitant_CVCL_1603	0.0237699709347436
Aprepitant_CVCL_1715	0.0358669130343242
Aprepitant_CVCL_1392	0.1345610355603843
Aprepitant_CVCL_3015	0.0512902804850664
Aprepitant_CVCL_0459	0.0265678818294171
Aprepitant_CVCL_1718	0.0517845667912862
Aprepitant_CVCL_0544	0.0369367026021649
Aprepitant_CVCL_0366	0.2018929334597126
Aprepitant_CVCL_1495	0.0206378607504656
Aprepitant_CVCL_1383	0.0181779307737287
Aprepitant_CVCL_0060	0.0745480880907109
Aprepitant_CVCL_0608	0.0435602698843616
Aprepitant_CVCL_1517	0.0803251273256542
Aprepitant_CVCL_0186	0.0102713841218219
Aprepitant_CVCL_0320	0.0647063310057182
Aprepitant_CVCL_0131	0.1681431485994302
Aprepitant_CVCL_1097	0.0160137082790851
Aprepitant_CVCL_0428	0.0222175849772638
Aprepitant_CVCL_0547	0.0374383688599969
Aprepitant_CVCL_1720	0.0236209578648783
Aprepitant_CVCL_0023	0.1427259584992692
Aprepitant_CVCL_1195	0.1192431481344709
Aprepitant_CVCL_1055	0.055719699051261
Aprepitant_CVCL_1693	0.0378395641732755
Aprepitant_CVCL_0371	0.029058357195633
Aprepitant_CVCL_0851	0.0276893692652014
Aprepitant_CVCL_1352	0.0326435926442097
Aprepitant_CVCL_0039	0.0313436726531993
Aprepitant_CVCL_1524	0.1043014932801982
Aprepitant_CVCL_1465	0.2822505171624173
Aprepitant_CVCL_1577	0.0438508447043669
Aprepitant_CVCL_1559	0.1186775651778695
Aprepitant_CVCL_1285	0.1065419128560866
Aprepitant_CVCL_0139	0.0208217057255311
Aprepitant_CVCL_3613	0.0361195285585206
Aprepitant_CVCL_1716	0.1047109827239097
Aprepitant_CVCL_1547	0.0363761312693554
Aprepitant_CVCL_1478	0.0233289386911447
Aprepitant_CVCL_0099	0.038898590078425
Aprepitant_CVCL_0504	0.1045482508653411
Aprepitant_CVCL_0399	0.0953345934686386
Aprepitant_CVCL_0397	0.035443594010051
Aprepitant_CVCL_1724	0.0691723392151906
Aprepitant_CVCL_0291	0.0992259223731811
Aprepitant_CVCL_1456	0.0550953445239842
Aprepitant_CVCL_1385	0.2118256028974229
Aprepitant_CVCL_0292	0.1762063589124172
Aprepitant_CVCL_0218	0.0102085554576684
Aprepitant_CVCL_0248	0.0243327860991144
Aprepitant_CVCL_1266	0.0066706023399011
Aprepitant_CVCL_0069	0.0635909237636837
Aprepitant_CVCL_1094	0.1333989830239419
Aprepitant_CVCL_2610	0.037106202503664
Aprepitant_CVCL_1282	0.1535600347818459
Imiquimod (hydrochloride)_CVCL_0031	0.0041547008657873
Imiquimod (hydrochloride)_CVCL_1639	0.0059140000361522
Imiquimod (hydrochloride)_CVCL_1125	0.0129397953718468
Imiquimod (hydrochloride)_CVCL_1119	0.0355459350850282
Imiquimod (hydrochloride)_CVCL_1635	0.0102906019065773
Imiquimod (hydrochloride)_CVCL_0332	0.0057973366274256
Imiquimod (hydrochloride)_CVCL_0480	0.0285961372934593
Imiquimod (hydrochloride)_CVCL_0334	0.0024954295102329
Imiquimod (hydrochloride)_CVCL_0152	0.0152883662154238
Imiquimod (hydrochloride)_CVCL_1987	0.0127616847648525
Imiquimod (hydrochloride)_CVCL_1183	0.0313248992103635
Imiquimod (hydrochloride)_CVCL_0950	0.0247082433810966
Imiquimod (hydrochloride)_CVCL_1329	0.1614942386064766
Imiquimod (hydrochloride)_CVCL_0078	0.0050030672281146
Imiquimod (hydrochloride)_CVCL_1531	0.05496398915326
Imiquimod (hydrochloride)_CVCL_1118	0.0242393178010727
Imiquimod (hydrochloride)_CVCL_1666	0.0251634030884835
Imiquimod (hydrochloride)_CVCL_0525	0.0107190842596114
Imiquimod (hydrochloride)_CVCL_1245	0.0047327493495379
Imiquimod (hydrochloride)_CVCL_0555	0.0069973319664998
Imiquimod (hydrochloride)_CVCL_1239	0.0235882100261003
Imiquimod (hydrochloride)_CVCL_0359	0.0316495086115412
Imiquimod (hydrochloride)_CVCL_1638	0.0207331236803719
Imiquimod (hydrochloride)_CVCL_1729	0.0179147595106007
Imiquimod (hydrochloride)_CVCL_1603	0.1331385669441501
Imiquimod (hydrochloride)_CVCL_1715	0.0123466815497257
Imiquimod (hydrochloride)_CVCL_1392	0.0080848842643249
Imiquimod (hydrochloride)_CVCL_3015	0.0251056050303428
Imiquimod (hydrochloride)_CVCL_0459	0.0031532004161905
Imiquimod (hydrochloride)_CVCL_1718	0.0080339468320961
Imiquimod (hydrochloride)_CVCL_0544	0.054249192505591
Imiquimod (hydrochloride)_CVCL_0366	0.0051265198735592
Imiquimod (hydrochloride)_CVCL_1495	0.0189611503071802
Imiquimod (hydrochloride)_CVCL_1383	0.0911312524036971
Imiquimod (hydrochloride)_CVCL_0060	0.0194981449608533
Imiquimod (hydrochloride)_CVCL_0608	0.0333823094062675
Imiquimod (hydrochloride)_CVCL_1517	0.0519716493320497
Imiquimod (hydrochloride)_CVCL_0186	0.0195066258356089
Imiquimod (hydrochloride)_CVCL_0320	0.0123410577020767
Imiquimod (hydrochloride)_CVCL_0131	0.0127177354244048
Imiquimod (hydrochloride)_CVCL_1097	0.0399999177872044
Imiquimod (hydrochloride)_CVCL_0428	0.0271533940736291
Imiquimod (hydrochloride)_CVCL_0547	0.0073923320132135
Imiquimod (hydrochloride)_CVCL_1720	0.0353426217203128
Imiquimod (hydrochloride)_CVCL_0023	0.0057602502694689
Imiquimod (hydrochloride)_CVCL_1195	0.0272145963091867
Imiquimod (hydrochloride)_CVCL_1055	0.0042389893531988
Imiquimod (hydrochloride)_CVCL_1693	0.0218973916132874
Imiquimod (hydrochloride)_CVCL_0371	0.0138595233924923
Imiquimod (hydrochloride)_CVCL_0851	0.0296356172365987
Imiquimod (hydrochloride)_CVCL_1352	0.0334607327618648
Imiquimod (hydrochloride)_CVCL_0039	0.0438142646392471
Imiquimod (hydrochloride)_CVCL_1524	0.0419799930949641
Imiquimod (hydrochloride)_CVCL_1465	0.0107604662186215
Imiquimod (hydrochloride)_CVCL_1577	0.0056596472772822
Imiquimod (hydrochloride)_CVCL_1559	0.0080839616786837
Imiquimod (hydrochloride)_CVCL_1285	0.0121364914452747
Imiquimod (hydrochloride)_CVCL_0139	0.0044540434216783
Imiquimod (hydrochloride)_CVCL_3613	0.0103161701147901
Imiquimod (hydrochloride)_CVCL_1716	0.0271083486988426
Imiquimod (hydrochloride)_CVCL_1547	0.0090130715790275
Imiquimod (hydrochloride)_CVCL_1478	0.0261632144138469
Imiquimod (hydrochloride)_CVCL_0099	0.0075070874045514
Imiquimod (hydrochloride)_CVCL_0504	0.0053385976589139
Imiquimod (hydrochloride)_CVCL_0399	0.0040694461053167
Imiquimod (hydrochloride)_CVCL_0397	0.0058793917002747
Imiquimod (hydrochloride)_CVCL_1724	0.0008326993114803
Imiquimod (hydrochloride)_CVCL_0291	0.125968567752065
Imiquimod (hydrochloride)_CVCL_1456	0.0175938178283674
Imiquimod (hydrochloride)_CVCL_1385	0.0074711155184192
Imiquimod (hydrochloride)_CVCL_0292	0.0328738157470538
Imiquimod (hydrochloride)_CVCL_0218	0.0072887690081202
Imiquimod (hydrochloride)_CVCL_0248	0.0034309378974728
Imiquimod (hydrochloride)_CVCL_1266	0.0045681596919793
Imiquimod (hydrochloride)_CVCL_0069	0.0295079171228177
Imiquimod (hydrochloride)_CVCL_1094	0.011205864376714
Imiquimod (hydrochloride)_CVCL_2610	0.1086651000266727
Imiquimod (hydrochloride)_CVCL_1282	0.0083826782571271
Irinotecan (hydrochloride)_CVCL_0031	0.9480301185569084
Irinotecan (hydrochloride)_CVCL_1639	0.8077251985569541
Irinotecan (hydrochloride)_CVCL_1125	0.9914295564657116
Irinotecan (hydrochloride)_CVCL_1119	0.974162240831968
Irinotecan (hydrochloride)_CVCL_1635	0.5844098061745452
Irinotecan (hydrochloride)_CVCL_0332	0.931125773586915
Irinotecan (hydrochloride)_CVCL_0480	0.9806167644610272
Irinotecan (hydrochloride)_CVCL_0334	0.9651793495415256
Irinotecan (hydrochloride)_CVCL_0152	0.9405277939273682
Irinotecan (hydrochloride)_CVCL_1987	0.9785472162422554
Irinotecan (hydrochloride)_CVCL_1183	0.8189202984084947
Irinotecan (hydrochloride)_CVCL_0950	0.9659176675229858
Irinotecan (hydrochloride)_CVCL_1329	0.9676026811151398
Irinotecan (hydrochloride)_CVCL_0078	0.9862984278158834
Irinotecan (hydrochloride)_CVCL_1531	0.9748200234252508
Irinotecan (hydrochloride)_CVCL_1118	0.9853386538697582
Irinotecan (hydrochloride)_CVCL_1666	0.998871011963902
Irinotecan (hydrochloride)_CVCL_0525	0.9210929116941542
Irinotecan (hydrochloride)_CVCL_1245	0.9702639060493006
Irinotecan (hydrochloride)_CVCL_0555	0.9987609931534543
Irinotecan (hydrochloride)_CVCL_1239	0.9301172980178476
Irinotecan (hydrochloride)_CVCL_0359	0.916044177496806
Irinotecan (hydrochloride)_CVCL_1638	0.9707108743047556
Irinotecan (hydrochloride)_CVCL_1729	0.9550164035454451
Irinotecan (hydrochloride)_CVCL_1603	0.980975767155926
Irinotecan (hydrochloride)_CVCL_1715	0.974945783937332
Irinotecan (hydrochloride)_CVCL_1392	0.9376689335833656
Irinotecan (hydrochloride)_CVCL_3015	0.9816313907984614
Irinotecan (hydrochloride)_CVCL_0459	0.9718205262402692
Irinotecan (hydrochloride)_CVCL_1718	0.9531318733334774
Irinotecan (hydrochloride)_CVCL_0544	0.969091263288082
Irinotecan (hydrochloride)_CVCL_0366	0.978629780340418
Irinotecan (hydrochloride)_CVCL_1495	0.9883551037527872
Irinotecan (hydrochloride)_CVCL_1383	0.7917964628406788
Irinotecan (hydrochloride)_CVCL_0060	0.9921844160290932
Irinotecan (hydrochloride)_CVCL_0608	0.9997815644268144
Irinotecan (hydrochloride)_CVCL_1517	0.9227143766944044
Irinotecan (hydrochloride)_CVCL_0186	0.940673980614412
Irinotecan (hydrochloride)_CVCL_0320	0.9548553710196436
Irinotecan (hydrochloride)_CVCL_0131	0.9901877528965672
Irinotecan (hydrochloride)_CVCL_1097	0.9944619627584969
Irinotecan (hydrochloride)_CVCL_0428	0.9856897583136376
Irinotecan (hydrochloride)_CVCL_0547	0.9519290253775337
Irinotecan (hydrochloride)_CVCL_1720	0.9844541557276496
Irinotecan (hydrochloride)_CVCL_0023	0.938507836342896
Irinotecan (hydrochloride)_CVCL_1195	0.9926372799623384
Irinotecan (hydrochloride)_CVCL_1055	0.9772416878426908
Irinotecan (hydrochloride)_CVCL_1693	0.9789503029364772
Irinotecan (hydrochloride)_CVCL_0371	0.9853725767957408
Irinotecan (hydrochloride)_CVCL_0851	0.9998907027284588
Irinotecan (hydrochloride)_CVCL_1352	0.9631448465243072
Irinotecan (hydrochloride)_CVCL_0039	0.9574352767996894
Irinotecan (hydrochloride)_CVCL_1524	0.96146046206587
Irinotecan (hydrochloride)_CVCL_1465	0.6453113453769312
Irinotecan (hydrochloride)_CVCL_1577	0.9922578005804789
Irinotecan (hydrochloride)_CVCL_1559	0.5979630396796167
Irinotecan (hydrochloride)_CVCL_1285	0.9910070932753484
Irinotecan (hydrochloride)_CVCL_0139	0.9684568639598554
Irinotecan (hydrochloride)_CVCL_3613	0.8785473104443272
Irinotecan (hydrochloride)_CVCL_1716	0.9759148055603484
Irinotecan (hydrochloride)_CVCL_1547	0.9812882674809884
Irinotecan (hydrochloride)_CVCL_1478	0.896135279241744
Irinotecan (hydrochloride)_CVCL_0099	0.9816501461478522
Irinotecan (hydrochloride)_CVCL_0504	0.8630149728147487
Irinotecan (hydrochloride)_CVCL_0399	0.9050111620480192
Irinotecan (hydrochloride)_CVCL_0397	0.9557075829237168
Irinotecan (hydrochloride)_CVCL_1724	0.9923957096310696
Irinotecan (hydrochloride)_CVCL_0291	0.9715637046316168
Irinotecan (hydrochloride)_CVCL_1456	0.9710225458610148
Irinotecan (hydrochloride)_CVCL_1385	0.9581356631478758
Irinotecan (hydrochloride)_CVCL_0292	0.3958125654022084
Irinotecan (hydrochloride)_CVCL_0218	0.9873837646160056
Irinotecan (hydrochloride)_CVCL_0248	0.9248973564137032
Irinotecan (hydrochloride)_CVCL_1266	0.999612513763194
Irinotecan (hydrochloride)_CVCL_0069	0.9949955046505884
Irinotecan (hydrochloride)_CVCL_1094	0.976586990018778
Irinotecan (hydrochloride)_CVCL_2610	0.8682388698725727
Irinotecan (hydrochloride)_CVCL_1282	0.9870524030214838
Amsacrine_CVCL_0031	0.9999979106891425
Amsacrine_CVCL_1639	0.996087912006252
Amsacrine_CVCL_1125	1.0
Amsacrine_CVCL_1119	1.0
Amsacrine_CVCL_1635	1.0
Amsacrine_CVCL_0332	1.0
Amsacrine_CVCL_0480	1.0
Amsacrine_CVCL_0334	1.0
Amsacrine_CVCL_0152	0.9892884314059238
Amsacrine_CVCL_1987	1.0
Amsacrine_CVCL_1183	1.0
Amsacrine_CVCL_0950	1.0
Amsacrine_CVCL_1329	0.9778723447414244
Amsacrine_CVCL_0078	1.0
Amsacrine_CVCL_1531	1.0
Amsacrine_CVCL_1118	1.0
Amsacrine_CVCL_1666	1.0
Amsacrine_CVCL_0525	1.0
Amsacrine_CVCL_1245	1.0
Amsacrine_CVCL_0555	1.0
Amsacrine_CVCL_1239	1.0
Amsacrine_CVCL_0359	1.0
Amsacrine_CVCL_1638	1.0
Amsacrine_CVCL_1729	1.0
Amsacrine_CVCL_1603	0.9869779387670324
Amsacrine_CVCL_1715	1.0
Amsacrine_CVCL_1392	1.0
Amsacrine_CVCL_3015	1.0
Amsacrine_CVCL_0459	1.0
Amsacrine_CVCL_1718	0.999989858864178
Amsacrine_CVCL_0544	1.0
Amsacrine_CVCL_0366	1.0
Amsacrine_CVCL_1495	1.0
Amsacrine_CVCL_1383	0.9999484794848184
Amsacrine_CVCL_0060	1.0
Amsacrine_CVCL_0608	1.0
Amsacrine_CVCL_1517	1.0
Amsacrine_CVCL_0186	1.0
Amsacrine_CVCL_0320	1.0
Amsacrine_CVCL_0131	1.0
Amsacrine_CVCL_1097	1.0
Amsacrine_CVCL_0428	1.0
Amsacrine_CVCL_0547	1.0
Amsacrine_CVCL_1720	1.0
Amsacrine_CVCL_0023	1.0
Amsacrine_CVCL_1195	1.0
Amsacrine_CVCL_1055	1.0
Amsacrine_CVCL_1693	1.0
Amsacrine_CVCL_0371	0.99936869820848
Amsacrine_CVCL_0851	1.0
Amsacrine_CVCL_1352	1.0
Amsacrine_CVCL_0039	1.0
Amsacrine_CVCL_1524	1.0
Amsacrine_CVCL_1465	1.0
Amsacrine_CVCL_1577	1.0
Amsacrine_CVCL_1559	1.0
Amsacrine_CVCL_1285	1.0
Amsacrine_CVCL_0139	1.0
Amsacrine_CVCL_3613	1.0
Amsacrine_CVCL_1716	1.0
Amsacrine_CVCL_1547	1.0
Amsacrine_CVCL_1478	1.0
Amsacrine_CVCL_0099	0.9999999999998656
Amsacrine_CVCL_0504	1.0
Amsacrine_CVCL_0399	0.9925590718052048
Amsacrine_CVCL_0397	1.0
Amsacrine_CVCL_1724	1.0
Amsacrine_CVCL_0291	0.9999849398931312
Amsacrine_CVCL_1456	1.0
Amsacrine_CVCL_1385	1.0
Amsacrine_CVCL_0292	1.0
Amsacrine_CVCL_0218	1.0
Amsacrine_CVCL_0248	1.0
Amsacrine_CVCL_1266	1.0
Amsacrine_CVCL_0069	1.0
Amsacrine_CVCL_1094	1.0
Amsacrine_CVCL_2610	1.0
Amsacrine_CVCL_1282	1.0
Thymol_CVCL_0031	0.0030429807392505
Thymol_CVCL_1639	0.0097496670210575
Thymol_CVCL_1125	0.0497156016355407
Thymol_CVCL_1119	0.0108515476566063
Thymol_CVCL_1635	0.012299617094773
Thymol_CVCL_0332	0.0176033353259771
Thymol_CVCL_0480	0.0105054347469035
Thymol_CVCL_0334	0.011850482998101
Thymol_CVCL_0152	0.0230857741710466
Thymol_CVCL_1987	0.0076561100761475
Thymol_CVCL_1183	0.2171597070205848
Thymol_CVCL_0950	0.0293180266964655
Thymol_CVCL_1329	0.0534378048995313
Thymol_CVCL_0078	0.0198210074832599
Thymol_CVCL_1531	0.0437001509969371
Thymol_CVCL_1118	0.0986425087511093
Thymol_CVCL_1666	0.0115909785021511
Thymol_CVCL_0525	0.0147239484142857
Thymol_CVCL_1245	0.0178809615130474
Thymol_CVCL_0555	0.081426904195211
Thymol_CVCL_1239	0.0285215892304784
Thymol_CVCL_0359	0.0119420269308799
Thymol_CVCL_1638	0.0073298715633238
Thymol_CVCL_1729	0.0192412938996533
Thymol_CVCL_1603	0.0270464697469943
Thymol_CVCL_1715	0.0321380891753631
Thymol_CVCL_1392	0.0205158157493311
Thymol_CVCL_3015	0.0201859610940361
Thymol_CVCL_0459	0.0551119121595851
Thymol_CVCL_1718	0.0281474753514196
Thymol_CVCL_0544	0.0090167092152225
Thymol_CVCL_0366	0.1907764690387404
Thymol_CVCL_1495	0.0262979331132962
Thymol_CVCL_1383	0.0324719011488315
Thymol_CVCL_0060	0.0110985733234431
Thymol_CVCL_0608	0.0183094886092954
Thymol_CVCL_1517	0.0248022129739584
Thymol_CVCL_0186	0.0072607988147727
Thymol_CVCL_0320	0.0201898667938463
Thymol_CVCL_0131	0.0449859065898488
Thymol_CVCL_1097	0.0367049857448277
Thymol_CVCL_0428	0.0166259191500413
Thymol_CVCL_0547	0.030502416886358
Thymol_CVCL_1720	0.0119894858742616
Thymol_CVCL_0023	0.050085056446277
Thymol_CVCL_1195	0.0270395384734032
Thymol_CVCL_1055	0.1399579720019493
Thymol_CVCL_1693	0.0211445901334342
Thymol_CVCL_0371	0.039501300978688
Thymol_CVCL_0851	0.0143515101599605
Thymol_CVCL_1352	0.0323255414463042
Thymol_CVCL_0039	0.0006730344332811
Thymol_CVCL_1524	0.0904122000703792
Thymol_CVCL_1465	0.0804305453021718
Thymol_CVCL_1577	0.0103831548158513
Thymol_CVCL_1559	0.0190740648697994
Thymol_CVCL_1285	0.0257811091039197
Thymol_CVCL_0139	0.0369790500862424
Thymol_CVCL_3613	0.0231929790633112
Thymol_CVCL_1716	0.0537946756589899
Thymol_CVCL_1547	0.0114686122466078
Thymol_CVCL_1478	0.0005501008273218
Thymol_CVCL_0099	0.0045661792568929
Thymol_CVCL_0504	0.0135337583498539
Thymol_CVCL_0399	0.0194586211807647
Thymol_CVCL_0397	0.0137402294310778
Thymol_CVCL_1724	0.0215350423577329
Thymol_CVCL_0291	0.0226279320825758
Thymol_CVCL_1456	0.0112539670354089
Thymol_CVCL_1385	0.0675251259030965
Thymol_CVCL_0292	0.0216424658451793
Thymol_CVCL_0218	0.0511446215492011
Thymol_CVCL_0248	0.015897331781744
Thymol_CVCL_1266	0.0127025050939532
Thymol_CVCL_0069	0.009314099008314
Thymol_CVCL_1094	0.0061647711225257
Thymol_CVCL_2610	0.0078044843121201
Thymol_CVCL_1282	0.0301461363362055
Raltitrexed_CVCL_0031	0.6402606217576752
Raltitrexed_CVCL_1639	0.1698153410959609
Raltitrexed_CVCL_1125	0.3350715845502524
Raltitrexed_CVCL_1119	0.9984009674773738
Raltitrexed_CVCL_1635	1.0
Raltitrexed_CVCL_0332	0.2893237206226991
Raltitrexed_CVCL_0480	0.1749675156564602
Raltitrexed_CVCL_0334	0.1264759940257818
Raltitrexed_CVCL_0152	1.0
Raltitrexed_CVCL_1987	0.9915281484299784
Raltitrexed_CVCL_1183	0.0965320480862949
Raltitrexed_CVCL_0950	0.3371544574947845
Raltitrexed_CVCL_1329	0.138934452658478
Raltitrexed_CVCL_0078	0.5404005317813803
Raltitrexed_CVCL_1531	0.975403843096844
Raltitrexed_CVCL_1118	0.6645285184751248
Raltitrexed_CVCL_1666	1.0
Raltitrexed_CVCL_0525	0.364604330282279
Raltitrexed_CVCL_1245	1.0
Raltitrexed_CVCL_0555	0.9999807800482684
Raltitrexed_CVCL_1239	0.837178140623769
Raltitrexed_CVCL_0359	0.6723058516192196
Raltitrexed_CVCL_1638	0.5474260793256387
Raltitrexed_CVCL_1729	0.0460971919637113
Raltitrexed_CVCL_1603	0.9729692856912164
Raltitrexed_CVCL_1715	0.2327547633935882
Raltitrexed_CVCL_1392	0.5389961049458855
Raltitrexed_CVCL_3015	0.0673954578376446
Raltitrexed_CVCL_0459	0.1392477387722585
Raltitrexed_CVCL_1718	0.0965966504787624
Raltitrexed_CVCL_0544	0.963092539986484
Raltitrexed_CVCL_0366	0.2061306029011131
Raltitrexed_CVCL_1495	0.999332966024966
Raltitrexed_CVCL_1383	0.2905482725835638
Raltitrexed_CVCL_0060	0.9661440829753832
Raltitrexed_CVCL_0608	0.1282974590179648
Raltitrexed_CVCL_1517	0.058761948137612
Raltitrexed_CVCL_0186	0.989642666765756
Raltitrexed_CVCL_0320	0.8071059792191093
Raltitrexed_CVCL_0131	0.0475895637984432
Raltitrexed_CVCL_1097	0.1012344553285963
Raltitrexed_CVCL_0428	0.8448672151211447
Raltitrexed_CVCL_0547	0.2026633491565304
Raltitrexed_CVCL_1720	0.0244886898431637
Raltitrexed_CVCL_0023	0.1909921731637422
Raltitrexed_CVCL_1195	0.9998758898693834
Raltitrexed_CVCL_1055	0.3614932841518805
Raltitrexed_CVCL_1693	0.3536116638217966
Raltitrexed_CVCL_0371	0.947509675422321
Raltitrexed_CVCL_0851	0.0824043682135302
Raltitrexed_CVCL_1352	0.9373342872223006
Raltitrexed_CVCL_0039	0.0926974589340003
Raltitrexed_CVCL_1524	0.0702468784597029
Raltitrexed_CVCL_1465	0.1167737240651383
Raltitrexed_CVCL_1577	0.9999757556511836
Raltitrexed_CVCL_1559	0.9796559846111094
Raltitrexed_CVCL_1285	0.192457255120602
Raltitrexed_CVCL_0139	0.2431806440811543
Raltitrexed_CVCL_3613	0.4830976846180496
Raltitrexed_CVCL_1716	0.5155592048048004
Raltitrexed_CVCL_1547	0.8984793193105126
Raltitrexed_CVCL_1478	0.9276019574861272
Raltitrexed_CVCL_0099	0.4686007524982315
Raltitrexed_CVCL_0504	0.032813545437318
Raltitrexed_CVCL_0399	0.7610937876101357
Raltitrexed_CVCL_0397	0.0378805135453357
Raltitrexed_CVCL_1724	0.1902235989947035
Raltitrexed_CVCL_0291	0.185721869257957
Raltitrexed_CVCL_1456	0.9830571903144883
Raltitrexed_CVCL_1385	0.0803773167623041
Raltitrexed_CVCL_0292	0.1850693219791252
Raltitrexed_CVCL_0218	0.9693310393161936
Raltitrexed_CVCL_0248	0.0127213781949607
Raltitrexed_CVCL_1266	1.0
Raltitrexed_CVCL_0069	0.1034011256454909
Raltitrexed_CVCL_1094	0.4327663581825275
Raltitrexed_CVCL_2610	0.9182698821487892
Raltitrexed_CVCL_1282	0.0085120419582367
Allopurinol_CVCL_0031	0.0299739881223863
Allopurinol_CVCL_1639	0.0149209734784723
Allopurinol_CVCL_1125	0.0710325161595035
Allopurinol_CVCL_1119	0.028575940190669
Allopurinol_CVCL_1635	0.0160631949623839
Allopurinol_CVCL_0332	0.0619444864419608
Allopurinol_CVCL_0480	0.0447786977029536
Allopurinol_CVCL_0334	0.0622360201566925
Allopurinol_CVCL_0152	0.013675188098128
Allopurinol_CVCL_1987	0.0255573906789029
Allopurinol_CVCL_1183	0.0328053630094304
Allopurinol_CVCL_0950	0.0321458524386624
Allopurinol_CVCL_1329	0.0315567100661639
Allopurinol_CVCL_0078	0.0725728793065827
Allopurinol_CVCL_1531	0.0102657494739706
Allopurinol_CVCL_1118	0.0249305623471837
Allopurinol_CVCL_1666	0.0643806792952049
Allopurinol_CVCL_0525	0.0248829359594568
Allopurinol_CVCL_1245	0.0420132010417666
Allopurinol_CVCL_0555	0.0125581469184486
Allopurinol_CVCL_1239	0.0223098587059292
Allopurinol_CVCL_0359	0.0109744643058201
